snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2009/02/23 23:00:00,2009-02-23T16:00:00,"{'bid': 12693.0, 'ask': 12693.0, 'lastTraded': None}","{'bid': 12840.0, 'ask': 12840.0, 'lastTraded': None}","{'bid': 12876.0, 'ask': 12876.0, 'lastTraded': None}","{'bid': 12660.0, 'ask': 12660.0, 'lastTraded': None}",0
2009/02/24 23:00:00,2009-02-24T16:00:00,"{'bid': 12840.0, 'ask': 12840.0, 'lastTraded': None}","{'bid': 12717.0, 'ask': 12717.0, 'lastTraded': None}","{'bid': 12901.0, 'ask': 12901.0, 'lastTraded': None}","{'bid': 12689.0, 'ask': 12689.0, 'lastTraded': None}",0
2009/02/25 23:00:00,2009-02-25T16:00:00,"{'bid': 12717.0, 'ask': 12717.0, 'lastTraded': None}","{'bid': 12743.0, 'ask': 12743.0, 'lastTraded': None}","{'bid': 12809.0, 'ask': 12809.0, 'lastTraded': None}","{'bid': 12681.0, 'ask': 12681.0, 'lastTraded': None}",0
2009/02/26 23:00:00,2009-02-26T16:00:00,"{'bid': 12743.0, 'ask': 12743.0, 'lastTraded': None}","{'bid': 12676.5, 'ask': 12676.5, 'lastTraded': None}","{'bid': 12751.0, 'ask': 12751.0, 'lastTraded': None}","{'bid': 12602.0, 'ask': 12602.0, 'lastTraded': None}",0
2009/03/01 23:00:00,2009-03-01T16:00:00,"{'bid': 12625.0, 'ask': 12625.0, 'lastTraded': None}","{'bid': 12576.0, 'ask': 12576.0, 'lastTraded': None}","{'bid': 12635.0, 'ask': 12635.0, 'lastTraded': None}","{'bid': 12544.0, 'ask': 12544.0, 'lastTraded': None}",0
2009/03/02 23:00:00,2009-03-02T16:00:00,"{'bid': 12576.0, 'ask': 12576.0, 'lastTraded': None}","{'bid': 12555.0, 'ask': 12555.0, 'lastTraded': None}","{'bid': 12677.0, 'ask': 12677.0, 'lastTraded': None}","{'bid': 12520.0, 'ask': 12520.0, 'lastTraded': None}",0
2009/03/03 23:00:00,2009-03-03T16:00:00,"{'bid': 12555.0, 'ask': 12555.0, 'lastTraded': None}","{'bid': 12659.0, 'ask': 12659.0, 'lastTraded': None}","{'bid': 12657.0, 'ask': 12657.0, 'lastTraded': None}","{'bid': 12455.0, 'ask': 12455.0, 'lastTraded': None}",0
2009/03/04 23:00:00,2009-03-04T16:00:00,"{'bid': 12659.0, 'ask': 12659.0, 'lastTraded': None}","{'bid': 12545.0, 'ask': 12545.0, 'lastTraded': None}","{'bid': 12663.0, 'ask': 12663.0, 'lastTraded': None}","{'bid': 12478.0, 'ask': 12478.0, 'lastTraded': None}",0
2009/03/05 23:00:00,2009-03-05T16:00:00,"{'bid': 12545.0, 'ask': 12545.0, 'lastTraded': None}","{'bid': 12666.0, 'ask': 12666.0, 'lastTraded': None}","{'bid': 12754.0, 'ask': 12754.0, 'lastTraded': None}","{'bid': 12529.0, 'ask': 12529.0, 'lastTraded': None}",0
2009/03/08 23:00:00,2009-03-08T16:00:00,"{'bid': 12666.0, 'ask': 12666.0, 'lastTraded': None}","{'bid': 12602.0, 'ask': 12602.0, 'lastTraded': None}","{'bid': 12727.0, 'ask': 12727.0, 'lastTraded': None}","{'bid': 12551.0, 'ask': 12551.0, 'lastTraded': None}",0
2009/03/09 23:00:00,2009-03-09T16:00:00,"{'bid': 12602.0, 'ask': 12602.0, 'lastTraded': None}","{'bid': 12681.0, 'ask': 12681.0, 'lastTraded': None}","{'bid': 12821.0, 'ask': 12821.0, 'lastTraded': None}","{'bid': 12576.0, 'ask': 12576.0, 'lastTraded': None}",0
2009/03/10 23:00:00,2009-03-10T16:00:00,"{'bid': 12681.0, 'ask': 12681.0, 'lastTraded': None}","{'bid': 12839.0, 'ask': 12839.0, 'lastTraded': None}","{'bid': 12864.0, 'ask': 12864.0, 'lastTraded': None}","{'bid': 12615.0, 'ask': 12615.0, 'lastTraded': None}",0
2009/03/11 23:00:00,2009-03-11T16:00:00,"{'bid': 12839.0, 'ask': 12839.0, 'lastTraded': None}","{'bid': 12913.0, 'ask': 12913.0, 'lastTraded': None}","{'bid': 12945.0, 'ask': 12945.0, 'lastTraded': None}","{'bid': 12730.0, 'ask': 12730.0, 'lastTraded': None}",0
2009/03/12 23:00:00,2009-03-12T16:00:00,"{'bid': 12913.0, 'ask': 12913.0, 'lastTraded': None}","{'bid': 12883.0, 'ask': 12883.0, 'lastTraded': None}","{'bid': 12956.0, 'ask': 12956.0, 'lastTraded': None}","{'bid': 12861.0, 'ask': 12861.0, 'lastTraded': None}",0
2009/03/15 23:00:00,2009-03-15T16:00:00,"{'bid': 12883.0, 'ask': 12883.0, 'lastTraded': None}","{'bid': 12981.0, 'ask': 12981.0, 'lastTraded': None}","{'bid': 13070.0, 'ask': 13070.0, 'lastTraded': None}","{'bid': 12834.0, 'ask': 12834.0, 'lastTraded': None}",0
2009/03/16 23:00:00,2009-03-16T16:00:00,"{'bid': 12981.0, 'ask': 12981.0, 'lastTraded': None}","{'bid': 13012.0, 'ask': 13012.0, 'lastTraded': None}","{'bid': 13032.0, 'ask': 13032.0, 'lastTraded': None}","{'bid': 12928.0, 'ask': 12928.0, 'lastTraded': None}",0
2009/03/17 23:00:00,2009-03-17T16:00:00,"{'bid': 13012.0, 'ask': 13012.0, 'lastTraded': None}","{'bid': 13517.0, 'ask': 13517.0, 'lastTraded': None}","{'bid': 13517.0, 'ask': 13517.0, 'lastTraded': None}","{'bid': 12984.0, 'ask': 12984.0, 'lastTraded': None}",0
2009/03/18 23:00:00,2009-03-18T16:00:00,"{'bid': 13517.0, 'ask': 13517.0, 'lastTraded': None}","{'bid': 13659.0, 'ask': 13659.0, 'lastTraded': None}","{'bid': 13737.0, 'ask': 13737.0, 'lastTraded': None}","{'bid': 13416.0, 'ask': 13416.0, 'lastTraded': None}",0
2009/03/19 23:00:00,2009-03-19T16:00:00,"{'bid': 13659.0, 'ask': 13659.0, 'lastTraded': None}","{'bid': 13631.0, 'ask': 13631.0, 'lastTraded': None}","{'bid': 13727.0, 'ask': 13727.0, 'lastTraded': None}","{'bid': 13514.0, 'ask': 13514.0, 'lastTraded': None}",0
2009/03/22 23:00:00,2009-03-22T16:00:00,"{'bid': 13631.0, 'ask': 13631.0, 'lastTraded': None}","{'bid': 13621.0, 'ask': 13621.0, 'lastTraded': None}","{'bid': 13735.0, 'ask': 13735.0, 'lastTraded': None}","{'bid': 13485.0, 'ask': 13485.0, 'lastTraded': None}",0
2009/03/23 23:00:00,2009-03-23T16:00:00,"{'bid': 13621.0, 'ask': 13621.0, 'lastTraded': None}","{'bid': 13470.0, 'ask': 13470.0, 'lastTraded': None}","{'bid': 13677.0, 'ask': 13677.0, 'lastTraded': None}","{'bid': 13430.0, 'ask': 13430.0, 'lastTraded': None}",0
2009/03/24 23:00:00,2009-03-24T16:00:00,"{'bid': 13470.0, 'ask': 13470.0, 'lastTraded': None}","{'bid': 13586.0, 'ask': 13586.0, 'lastTraded': None}","{'bid': 13649.0, 'ask': 13649.0, 'lastTraded': None}","{'bid': 13416.0, 'ask': 13416.0, 'lastTraded': None}",0
2009/03/25 23:00:00,2009-03-25T16:00:00,"{'bid': 13586.0, 'ask': 13586.0, 'lastTraded': None}","{'bid': 13524.0, 'ask': 13524.0, 'lastTraded': None}","{'bid': 13638.0, 'ask': 13638.0, 'lastTraded': None}","{'bid': 13492.0, 'ask': 13492.0, 'lastTraded': None}",0
2009/03/26 23:00:00,2009-03-26T16:00:00,"{'bid': 13524.0, 'ask': 13524.0, 'lastTraded': None}","{'bid': 13224.0, 'ask': 13224.0, 'lastTraded': None}","{'bid': 13591.0, 'ask': 13591.0, 'lastTraded': None}","{'bid': 13255.0, 'ask': 13255.0, 'lastTraded': None}",0
2009/03/30 00:00:00,2009-03-29T16:00:00,"{'bid': 13224.0, 'ask': 13224.0, 'lastTraded': None}","{'bid': 13201.0, 'ask': 13201.0, 'lastTraded': None}","{'bid': 13285.0, 'ask': 13285.0, 'lastTraded': None}","{'bid': 13111.0, 'ask': 13111.0, 'lastTraded': None}",0
2009/03/31 00:00:00,2009-03-30T16:00:00,"{'bid': 13201.0, 'ask': 13201.0, 'lastTraded': None}","{'bid': 13257.0, 'ask': 13257.0, 'lastTraded': None}","{'bid': 13342.0, 'ask': 13342.0, 'lastTraded': None}","{'bid': 13172.0, 'ask': 13172.0, 'lastTraded': None}",0
2009/04/01 00:00:00,2009-03-31T16:00:00,"{'bid': 13246.0, 'ask': 13246.0, 'lastTraded': None}","{'bid': 13225.0, 'ask': 13225.0, 'lastTraded': None}","{'bid': 13286.0, 'ask': 13286.0, 'lastTraded': None}","{'bid': 13165.0, 'ask': 13165.0, 'lastTraded': None}",0
2009/04/02 00:00:00,2009-04-01T16:00:00,"{'bid': 13225.0, 'ask': 13225.0, 'lastTraded': None}","{'bid': 13457.0, 'ask': 13457.0, 'lastTraded': None}","{'bid': 13516.0, 'ask': 13516.0, 'lastTraded': None}","{'bid': 13220.0, 'ask': 13220.0, 'lastTraded': None}",0
2009/04/03 00:00:00,2009-04-02T16:00:00,"{'bid': 13457.0, 'ask': 13457.0, 'lastTraded': None}","{'bid': 13509.0, 'ask': 13509.0, 'lastTraded': None}","{'bid': 13495.0, 'ask': 13495.0, 'lastTraded': None}","{'bid': 13362.0, 'ask': 13362.0, 'lastTraded': None}",0
2009/04/06 00:00:00,2009-04-05T16:00:00,"{'bid': 13509.0, 'ask': 13509.0, 'lastTraded': None}","{'bid': 13394.0, 'ask': 13394.0, 'lastTraded': None}","{'bid': 13581.0, 'ask': 13581.0, 'lastTraded': None}","{'bid': 13356.0, 'ask': 13356.0, 'lastTraded': None}",0
2009/04/07 00:00:00,2009-04-06T16:00:00,"{'bid': 13394.0, 'ask': 13394.0, 'lastTraded': None}","{'bid': 13265.0, 'ask': 13265.0, 'lastTraded': None}","{'bid': 13407.0, 'ask': 13407.0, 'lastTraded': None}","{'bid': 13225.0, 'ask': 13225.0, 'lastTraded': None}",0
2009/04/08 00:00:00,2009-04-07T16:00:00,"{'bid': 13265.0, 'ask': 13265.0, 'lastTraded': None}","{'bid': 13264.0, 'ask': 13264.0, 'lastTraded': None}","{'bid': 13309.0, 'ask': 13309.0, 'lastTraded': None}","{'bid': 13144.0, 'ask': 13144.0, 'lastTraded': None}",0
2009/04/09 00:00:00,2009-04-08T16:00:00,"{'bid': 13264.0, 'ask': 13264.0, 'lastTraded': None}","{'bid': 13164.0, 'ask': 13164.0, 'lastTraded': None}","{'bid': 13335.0, 'ask': 13335.0, 'lastTraded': None}","{'bid': 13124.0, 'ask': 13124.0, 'lastTraded': None}",0
2009/04/10 00:00:00,2009-04-09T16:00:00,"{'bid': 13164.0, 'ask': 13164.0, 'lastTraded': None}","{'bid': 13187.0, 'ask': 13187.0, 'lastTraded': None}","{'bid': 13188.0, 'ask': 13188.0, 'lastTraded': None}","{'bid': 13088.0, 'ask': 13088.0, 'lastTraded': None}",0
2009/04/13 00:00:00,2009-04-12T16:00:00,"{'bid': 13187.0, 'ask': 13187.0, 'lastTraded': None}","{'bid': 13366.0, 'ask': 13366.0, 'lastTraded': None}","{'bid': 13391.0, 'ask': 13391.0, 'lastTraded': None}","{'bid': 13125.0, 'ask': 13125.0, 'lastTraded': None}",0
2009/04/14 00:00:00,2009-04-13T16:00:00,"{'bid': 13366.0, 'ask': 13366.0, 'lastTraded': None}","{'bid': 13258.0, 'ask': 13258.0, 'lastTraded': None}","{'bid': 13380.0, 'ask': 13380.0, 'lastTraded': None}","{'bid': 13225.0, 'ask': 13225.0, 'lastTraded': None}",0
2009/04/15 00:00:00,2009-04-14T16:00:00,"{'bid': 13258.0, 'ask': 13258.0, 'lastTraded': None}","{'bid': 13210.0, 'ask': 13210.0, 'lastTraded': None}","{'bid': 13296.0, 'ask': 13296.0, 'lastTraded': None}","{'bid': 13145.0, 'ask': 13145.0, 'lastTraded': None}",0
2009/04/16 00:00:00,2009-04-15T16:00:00,"{'bid': 13210.0, 'ask': 13210.0, 'lastTraded': None}","{'bid': 13182.0, 'ask': 13182.0, 'lastTraded': None}","{'bid': 13267.0, 'ask': 13267.0, 'lastTraded': None}","{'bid': 13125.0, 'ask': 13125.0, 'lastTraded': None}",0
2009/04/16 00:00:00,2009-04-15T16:00:00,"{'bid': 13210.0, 'ask': 13210.0, 'lastTraded': None}","{'bid': 13182.0, 'ask': 13182.0, 'lastTraded': None}","{'bid': 13267.0, 'ask': 13267.0, 'lastTraded': None}","{'bid': 13125.0, 'ask': 13125.0, 'lastTraded': None}",0
2009/04/17 00:00:00,2009-04-16T16:00:00,"{'bid': 13182.0, 'ask': 13182.0, 'lastTraded': None}","{'bid': 13045.0, 'ask': 13045.0, 'lastTraded': None}","{'bid': 13197.0, 'ask': 13197.0, 'lastTraded': None}","{'bid': 13016.0, 'ask': 13016.0, 'lastTraded': None}",0
2009/04/20 00:00:00,2009-04-19T16:00:00,"{'bid': 13045.0, 'ask': 13045.0, 'lastTraded': None}","{'bid': 12919.0, 'ask': 12919.0, 'lastTraded': None}","{'bid': 13048.0, 'ask': 13048.0, 'lastTraded': None}","{'bid': 12883.0, 'ask': 12883.0, 'lastTraded': None}",0
2009/04/21 00:00:00,2009-04-20T16:00:00,"{'bid': 12919.0, 'ask': 12919.0, 'lastTraded': None}","{'bid': 12946.0, 'ask': 12946.0, 'lastTraded': None}","{'bid': 12993.0, 'ask': 12993.0, 'lastTraded': None}","{'bid': 12895.0, 'ask': 12895.0, 'lastTraded': None}",0
2009/04/22 00:00:00,2009-04-21T16:00:00,"{'bid': 12946.0, 'ask': 12946.0, 'lastTraded': None}","{'bid': 12993.0, 'ask': 12993.0, 'lastTraded': None}","{'bid': 13036.0, 'ask': 13036.0, 'lastTraded': None}","{'bid': 12883.0, 'ask': 12883.0, 'lastTraded': None}",0
2009/04/23 00:00:00,2009-04-22T16:00:00,"{'bid': 12993.0, 'ask': 12993.0, 'lastTraded': None}","{'bid': 13136.0, 'ask': 13136.0, 'lastTraded': None}","{'bid': 13160.0, 'ask': 13160.0, 'lastTraded': None}","{'bid': 12978.0, 'ask': 12978.0, 'lastTraded': None}",0
2009/04/24 00:00:00,2009-04-23T16:00:00,"{'bid': 13136.0, 'ask': 13136.0, 'lastTraded': None}","{'bid': 13240.0, 'ask': 13240.0, 'lastTraded': None}","{'bid': 13301.0, 'ask': 13301.0, 'lastTraded': None}","{'bid': 13111.0, 'ask': 13111.0, 'lastTraded': None}",0
2009/04/27 00:00:00,2009-04-26T16:00:00,"{'bid': 13240.0, 'ask': 13240.0, 'lastTraded': None}","{'bid': 13018.0, 'ask': 13018.0, 'lastTraded': None}","{'bid': 13245.0, 'ask': 13245.0, 'lastTraded': None}","{'bid': 12997.0, 'ask': 12997.0, 'lastTraded': None}",0
2009/04/28 00:00:00,2009-04-27T16:00:00,"{'bid': 13018.0, 'ask': 13018.0, 'lastTraded': None}","{'bid': 13138.0, 'ask': 13138.0, 'lastTraded': None}","{'bid': 13166.0, 'ask': 13166.0, 'lastTraded': None}","{'bid': 12962.0, 'ask': 12962.0, 'lastTraded': None}",0
2009/04/29 00:00:00,2009-04-28T16:00:00,"{'bid': 13138.0, 'ask': 13138.0, 'lastTraded': None}","{'bid': 13251.0, 'ask': 13251.0, 'lastTraded': None}","{'bid': 13340.0, 'ask': 13340.0, 'lastTraded': None}","{'bid': 13119.0, 'ask': 13119.0, 'lastTraded': None}",0
2009/04/30 00:00:00,2009-04-29T16:00:00,"{'bid': 13251.0, 'ask': 13251.0, 'lastTraded': None}","{'bid': 13286.5, 'ask': 13286.5, 'lastTraded': None}","{'bid': 13384.0, 'ask': 13384.0, 'lastTraded': None}","{'bid': 13189.0, 'ask': 13189.0, 'lastTraded': None}",0
2009/05/01 00:00:00,2009-04-30T16:00:00,"{'bid': 13225.0, 'ask': 13225.0, 'lastTraded': None}","{'bid': 13285.0, 'ask': 13285.0, 'lastTraded': None}","{'bid': 13327.0, 'ask': 13327.0, 'lastTraded': None}","{'bid': 13216.0, 'ask': 13216.0, 'lastTraded': None}",0
2009/05/04 00:00:00,2009-05-03T16:00:00,"{'bid': 13285.0, 'ask': 13285.0, 'lastTraded': None}","{'bid': 13408.0, 'ask': 13408.0, 'lastTraded': None}","{'bid': 13425.0, 'ask': 13425.0, 'lastTraded': None}","{'bid': 13209.0, 'ask': 13209.0, 'lastTraded': None}",0
2009/05/05 00:00:00,2009-05-04T16:00:00,"{'bid': 13408.0, 'ask': 13408.0, 'lastTraded': None}","{'bid': 13305.0, 'ask': 13305.0, 'lastTraded': None}","{'bid': 13437.0, 'ask': 13437.0, 'lastTraded': None}","{'bid': 13280.0, 'ask': 13280.0, 'lastTraded': None}",0
2009/05/06 00:00:00,2009-05-05T16:00:00,"{'bid': 13305.0, 'ask': 13305.0, 'lastTraded': None}","{'bid': 13307.0, 'ask': 13307.0, 'lastTraded': None}","{'bid': 13374.0, 'ask': 13374.0, 'lastTraded': None}","{'bid': 13245.0, 'ask': 13245.0, 'lastTraded': None}",0
2009/05/06 00:00:00,2009-05-05T16:00:00,"{'bid': 13305.0, 'ask': 13305.0, 'lastTraded': None}","{'bid': 13307.0, 'ask': 13307.0, 'lastTraded': None}","{'bid': 13374.0, 'ask': 13374.0, 'lastTraded': None}","{'bid': 13245.0, 'ask': 13245.0, 'lastTraded': None}",0
2009/05/07 00:00:00,2009-05-06T16:00:00,"{'bid': 13307.0, 'ask': 13307.0, 'lastTraded': None}","{'bid': 13390.0, 'ask': 13390.0, 'lastTraded': None}","{'bid': 13470.0, 'ask': 13470.0, 'lastTraded': None}","{'bid': 13249.0, 'ask': 13249.0, 'lastTraded': None}",0
2009/05/08 00:00:00,2009-05-07T16:00:00,"{'bid': 13390.0, 'ask': 13390.0, 'lastTraded': None}","{'bid': 13645.0, 'ask': 13645.0, 'lastTraded': None}","{'bid': 13650.0, 'ask': 13650.0, 'lastTraded': None}","{'bid': 13340.0, 'ask': 13340.0, 'lastTraded': None}",0
2009/05/11 00:00:00,2009-05-10T16:00:00,"{'bid': 13645.0, 'ask': 13645.0, 'lastTraded': None}","{'bid': 13570.0, 'ask': 13570.0, 'lastTraded': None}","{'bid': 13667.0, 'ask': 13667.0, 'lastTraded': None}","{'bid': 13553.0, 'ask': 13553.0, 'lastTraded': None}",0
2009/05/12 00:00:00,2009-05-11T16:00:00,"{'bid': 13570.0, 'ask': 13570.0, 'lastTraded': None}","{'bid': 13642.0, 'ask': 13642.0, 'lastTraded': None}","{'bid': 13706.0, 'ask': 13706.0, 'lastTraded': None}","{'bid': 13562.0, 'ask': 13562.0, 'lastTraded': None}",0
2009/05/13 00:00:00,2009-05-12T16:00:00,"{'bid': 13642.0, 'ask': 13642.0, 'lastTraded': None}","{'bid': 13595.0, 'ask': 13595.0, 'lastTraded': None}","{'bid': 13721.0, 'ask': 13721.0, 'lastTraded': None}","{'bid': 13564.0, 'ask': 13564.0, 'lastTraded': None}",0
2009/05/14 00:00:00,2009-05-13T16:00:00,"{'bid': 13595.0, 'ask': 13595.0, 'lastTraded': None}","{'bid': 13633.0, 'ask': 13633.0, 'lastTraded': None}","{'bid': 13663.0, 'ask': 13663.0, 'lastTraded': None}","{'bid': 13523.0, 'ask': 13523.0, 'lastTraded': None}",0
2009/05/15 00:00:00,2009-05-14T16:00:00,"{'bid': 13633.0, 'ask': 13633.0, 'lastTraded': None}","{'bid': 13484.0, 'ask': 13484.0, 'lastTraded': None}","{'bid': 13649.0, 'ask': 13649.0, 'lastTraded': None}","{'bid': 13460.0, 'ask': 13460.0, 'lastTraded': None}",0
2009/05/18 00:00:00,2009-05-17T16:00:00,"{'bid': 13484.0, 'ask': 13484.0, 'lastTraded': None}","{'bid': 13553.0, 'ask': 13553.0, 'lastTraded': None}","{'bid': 13563.0, 'ask': 13563.0, 'lastTraded': None}","{'bid': 13420.0, 'ask': 13420.0, 'lastTraded': None}",0
2009/05/19 00:00:00,2009-05-18T16:00:00,"{'bid': 13553.0, 'ask': 13553.0, 'lastTraded': None}","{'bid': 13625.0, 'ask': 13625.0, 'lastTraded': None}","{'bid': 13668.0, 'ask': 13668.0, 'lastTraded': None}","{'bid': 13529.0, 'ask': 13529.0, 'lastTraded': None}",0
2009/05/20 00:00:00,2009-05-19T16:00:00,"{'bid': 13625.0, 'ask': 13625.0, 'lastTraded': None}","{'bid': 13760.0, 'ask': 13760.0, 'lastTraded': None}","{'bid': 13830.0, 'ask': 13830.0, 'lastTraded': None}","{'bid': 13581.0, 'ask': 13581.0, 'lastTraded': None}",0
2009/05/21 00:00:00,2009-05-20T16:00:00,"{'bid': 13760.0, 'ask': 13760.0, 'lastTraded': None}","{'bid': 13892.0, 'ask': 13892.0, 'lastTraded': None}","{'bid': 13923.0, 'ask': 13923.0, 'lastTraded': None}","{'bid': 13726.0, 'ask': 13726.0, 'lastTraded': None}",0
2009/05/22 00:00:00,2009-05-21T16:00:00,"{'bid': 13892.0, 'ask': 13892.0, 'lastTraded': None}","{'bid': 14032.0, 'ask': 14032.0, 'lastTraded': None}","{'bid': 14050.0, 'ask': 14050.0, 'lastTraded': None}","{'bid': 13891.0, 'ask': 13891.0, 'lastTraded': None}",0
2009/05/25 00:00:00,2009-05-24T16:00:00,"{'bid': 14032.0, 'ask': 14032.0, 'lastTraded': None}","{'bid': 14009.0, 'ask': 14009.0, 'lastTraded': None}","{'bid': 14034.0, 'ask': 14034.0, 'lastTraded': None}","{'bid': 13956.0, 'ask': 13956.0, 'lastTraded': None}",0
2009/05/26 00:00:00,2009-05-25T16:00:00,"{'bid': 14009.0, 'ask': 14009.0, 'lastTraded': None}","{'bid': 13986.0, 'ask': 13986.0, 'lastTraded': None}","{'bid': 14022.0, 'ask': 14022.0, 'lastTraded': None}","{'bid': 13856.0, 'ask': 13856.0, 'lastTraded': None}",0
2009/05/26 00:00:00,2009-05-25T16:00:00,"{'bid': 14009.0, 'ask': 14009.0, 'lastTraded': None}","{'bid': 13986.0, 'ask': 13986.0, 'lastTraded': None}","{'bid': 14022.0, 'ask': 14022.0, 'lastTraded': None}","{'bid': 13856.0, 'ask': 13856.0, 'lastTraded': None}",0
2009/05/27 00:00:00,2009-05-26T16:00:00,"{'bid': 13986.0, 'ask': 13986.0, 'lastTraded': None}","{'bid': 13832.0, 'ask': 13832.0, 'lastTraded': None}","{'bid': 14000.0, 'ask': 14000.0, 'lastTraded': None}","{'bid': 13821.0, 'ask': 13821.0, 'lastTraded': None}",0
2009/05/28 00:00:00,2009-05-27T16:00:00,"{'bid': 13832.0, 'ask': 13832.0, 'lastTraded': None}","{'bid': 13934.0, 'ask': 13934.0, 'lastTraded': None}","{'bid': 13982.0, 'ask': 13982.0, 'lastTraded': None}","{'bid': 13790.0, 'ask': 13790.0, 'lastTraded': None}",0
2009/05/29 00:00:00,2009-05-28T16:00:00,"{'bid': 13934.0, 'ask': 13934.0, 'lastTraded': None}","{'bid': 14045.5, 'ask': 14045.5, 'lastTraded': None}","{'bid': 14168.0, 'ask': 14168.0, 'lastTraded': None}","{'bid': 13923.0, 'ask': 13923.0, 'lastTraded': None}",0
2009/06/01 00:00:00,2009-05-31T16:00:00,"{'bid': 14122.0, 'ask': 14122.0, 'lastTraded': None}","{'bid': 14146.0, 'ask': 14146.0, 'lastTraded': None}","{'bid': 14246.0, 'ask': 14246.0, 'lastTraded': None}","{'bid': 14097.0, 'ask': 14097.0, 'lastTraded': None}",0
2009/06/02 00:00:00,2009-06-01T16:00:00,"{'bid': 14146.0, 'ask': 14146.0, 'lastTraded': None}","{'bid': 14308.0, 'ask': 14308.0, 'lastTraded': None}","{'bid': 14331.0, 'ask': 14331.0, 'lastTraded': None}","{'bid': 14099.0, 'ask': 14099.0, 'lastTraded': None}",0
2009/06/03 00:00:00,2009-06-02T16:00:00,"{'bid': 14308.0, 'ask': 14308.0, 'lastTraded': None}","{'bid': 14144.0, 'ask': 14144.0, 'lastTraded': None}","{'bid': 14337.0, 'ask': 14337.0, 'lastTraded': None}","{'bid': 14106.0, 'ask': 14106.0, 'lastTraded': None}",0
2009/06/04 00:00:00,2009-06-03T16:00:00,"{'bid': 14144.0, 'ask': 14144.0, 'lastTraded': None}","{'bid': 14175.0, 'ask': 14175.0, 'lastTraded': None}","{'bid': 14240.0, 'ask': 14240.0, 'lastTraded': None}","{'bid': 14067.0, 'ask': 14067.0, 'lastTraded': None}",0
2009/06/05 00:00:00,2009-06-04T16:00:00,"{'bid': 14175.0, 'ask': 14175.0, 'lastTraded': None}","{'bid': 13942.0, 'ask': 13942.0, 'lastTraded': None}","{'bid': 14266.0, 'ask': 14266.0, 'lastTraded': None}","{'bid': 13930.0, 'ask': 13930.0, 'lastTraded': None}",0
2009/06/08 00:00:00,2009-06-07T16:00:00,"{'bid': 13942.0, 'ask': 13942.0, 'lastTraded': None}","{'bid': 13894.0, 'ask': 13894.0, 'lastTraded': None}","{'bid': 14001.0, 'ask': 14001.0, 'lastTraded': None}","{'bid': 13803.0, 'ask': 13803.0, 'lastTraded': None}",0
2009/06/09 00:00:00,2009-06-08T16:00:00,"{'bid': 13894.0, 'ask': 13894.0, 'lastTraded': None}","{'bid': 14066.0, 'ask': 14066.0, 'lastTraded': None}","{'bid': 14100.0, 'ask': 14100.0, 'lastTraded': None}","{'bid': 13850.0, 'ask': 13850.0, 'lastTraded': None}",0
2009/06/10 00:00:00,2009-06-09T16:00:00,"{'bid': 14066.0, 'ask': 14066.0, 'lastTraded': None}","{'bid': 13962.0, 'ask': 13962.0, 'lastTraded': None}","{'bid': 14144.0, 'ask': 14144.0, 'lastTraded': None}","{'bid': 13912.0, 'ask': 13912.0, 'lastTraded': None}",0
2009/06/11 00:00:00,2009-06-10T16:00:00,"{'bid': 13962.0, 'ask': 13962.0, 'lastTraded': None}","{'bid': 14098.0, 'ask': 14098.0, 'lastTraded': None}","{'bid': 14177.0, 'ask': 14177.0, 'lastTraded': None}","{'bid': 13939.0, 'ask': 13939.0, 'lastTraded': None}",0
2009/06/12 00:00:00,2009-06-11T16:00:00,"{'bid': 14098.0, 'ask': 14098.0, 'lastTraded': None}","{'bid': 13986.0, 'ask': 13986.0, 'lastTraded': None}","{'bid': 14128.0, 'ask': 14128.0, 'lastTraded': None}","{'bid': 13934.0, 'ask': 13934.0, 'lastTraded': None}",0
2009/06/15 00:00:00,2009-06-14T16:00:00,"{'bid': 13986.0, 'ask': 13986.0, 'lastTraded': None}","{'bid': 13786.0, 'ask': 13786.0, 'lastTraded': None}","{'bid': 14001.0, 'ask': 14001.0, 'lastTraded': None}","{'bid': 13753.0, 'ask': 13753.0, 'lastTraded': None}",0
2009/06/15 00:00:00,2009-06-14T16:00:00,"{'bid': 13986.0, 'ask': 13986.0, 'lastTraded': None}","{'bid': 13786.0, 'ask': 13786.0, 'lastTraded': None}","{'bid': 14001.0, 'ask': 14001.0, 'lastTraded': None}","{'bid': 13753.0, 'ask': 13753.0, 'lastTraded': None}",0
2009/06/16 00:00:00,2009-06-15T16:00:00,"{'bid': 13786.0, 'ask': 13786.0, 'lastTraded': None}","{'bid': 13834.0, 'ask': 13834.0, 'lastTraded': None}","{'bid': 13932.0, 'ask': 13932.0, 'lastTraded': None}","{'bid': 13747.0, 'ask': 13747.0, 'lastTraded': None}",0
2009/06/17 00:00:00,2009-06-16T16:00:00,"{'bid': 13834.0, 'ask': 13834.0, 'lastTraded': None}","{'bid': 13941.0, 'ask': 13941.0, 'lastTraded': None}","{'bid': 13984.0, 'ask': 13984.0, 'lastTraded': None}","{'bid': 13805.0, 'ask': 13805.0, 'lastTraded': None}",0
