snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2010/10/28 00:00:00,2010-10-27T16:00:00,"{'bid': 13787.2, 'ask': 13788.2, 'lastTraded': None}","{'bid': 13927.9, 'ask': 13928.9, 'lastTraded': None}","{'bid': 13945.1, 'ask': 13946.2, 'lastTraded': None}","{'bid': 13733.7, 'ask': 13734.7, 'lastTraded': None}",111677
2010/10/29 00:00:00,2010-10-28T16:00:00,"{'bid': 13927.7, 'ask': 13928.7, 'lastTraded': None}","{'bid': 13893.1, 'ask': 13894.1, 'lastTraded': None}","{'bid': 13951.3, 'ask': 13952.5, 'lastTraded': None}","{'bid': 13806.4, 'ask': 13807.9, 'lastTraded': None}",117370
2010/10/31 23:00:00,2010-10-31T16:00:00,"{'bid': 13961.4, 'ask': 13963.4, 'lastTraded': None}","{'bid': 13886.9, 'ask': 13887.9, 'lastTraded': None}","{'bid': 14010.8, 'ask': 14011.8, 'lastTraded': None}","{'bid': 13864.6, 'ask': 13865.6, 'lastTraded': None}",2663
2010/11/01 23:00:00,2010-11-01T16:00:00,"{'bid': 13886.9, 'ask': 13887.9, 'lastTraded': None}","{'bid': 14025.9, 'ask': 14026.9, 'lastTraded': None}","{'bid': 14045.8, 'ask': 14046.8, 'lastTraded': None}","{'bid': 13873.9, 'ask': 13874.9, 'lastTraded': None}",3034
2010/11/02 23:00:00,2010-11-02T16:00:00,"{'bid': 14028.6, 'ask': 14029.6, 'lastTraded': None}","{'bid': 14013.7, 'ask': 14015.7, 'lastTraded': None}","{'bid': 14056.8, 'ask': 14058.8, 'lastTraded': None}","{'bid': 13992.6, 'ask': 13993.8, 'lastTraded': None}",3207
2010/11/03 23:00:00,2010-11-03T16:00:00,"{'bid': 14013.2, 'ask': 14014.2, 'lastTraded': None}","{'bid': 14222.8, 'ask': 14224.8, 'lastTraded': None}","{'bid': 14281.6, 'ask': 14282.8, 'lastTraded': None}","{'bid': 14006.6, 'ask': 14007.6, 'lastTraded': None}",36395
2010/11/04 23:00:00,2010-11-04T16:00:00,"{'bid': 14223.6, 'ask': 14224.6, 'lastTraded': None}","{'bid': 14031.6, 'ask': 14032.6, 'lastTraded': None}","{'bid': 14248.3, 'ask': 14249.8, 'lastTraded': None}","{'bid': 14028.5, 'ask': 14029.5, 'lastTraded': None}",115789
2010/11/05 23:00:00,2010-11-05T16:00:00,"{'bid': 14031.2, 'ask': 14032.2, 'lastTraded': None}","{'bid': 14031.9, 'ask': 14032.9, 'lastTraded': None}","{'bid': 14070.4, 'ask': 14071.4, 'lastTraded': None}","{'bid': 14023.7, 'ask': 14024.7, 'lastTraded': None}",19221
2010/11/07 23:00:00,2010-11-07T16:00:00,"{'bid': 14036.1, 'ask': 14040.1, 'lastTraded': None}","{'bid': 13899.0, 'ask': 13900.0, 'lastTraded': None}","{'bid': 14085.4, 'ask': 14086.4, 'lastTraded': None}","{'bid': 13887.6, 'ask': 13888.6, 'lastTraded': None}",99923
2010/11/08 23:00:00,2010-11-08T16:00:00,"{'bid': 13898.4, 'ask': 13899.4, 'lastTraded': None}","{'bid': 13911.6, 'ask': 13912.6, 'lastTraded': None}","{'bid': 13973.4, 'ask': 13974.4, 'lastTraded': None}","{'bid': 13823.4, 'ask': 13824.4, 'lastTraded': None}",135100
2010/11/09 23:00:00,2010-11-09T16:00:00,"{'bid': 13911.9, 'ask': 13912.9, 'lastTraded': None}","{'bid': 13699.9, 'ask': 13700.9, 'lastTraded': None}","{'bid': 13915.5, 'ask': 13916.5, 'lastTraded': None}","{'bid': 13670.3, 'ask': 13671.3, 'lastTraded': None}",176223
2010/11/10 23:00:00,2010-11-10T16:00:00,"{'bid': 13700.1, 'ask': 13701.1, 'lastTraded': None}","{'bid': 13669.6, 'ask': 13670.6, 'lastTraded': None}","{'bid': 13820.5, 'ask': 13821.5, 'lastTraded': None}","{'bid': 13656.1, 'ask': 13657.1, 'lastTraded': None}",136496
2010/11/11 23:00:00,2010-11-11T16:00:00,"{'bid': 13670.1, 'ask': 13671.1, 'lastTraded': None}","{'bid': 13700.6, 'ask': 13702.6, 'lastTraded': None}","{'bid': 13776.6, 'ask': 13777.6, 'lastTraded': None}","{'bid': 13573.2, 'ask': 13574.4, 'lastTraded': None}",154608
2010/11/12 23:00:00,2010-11-12T16:00:00,"{'bid': 13700.7, 'ask': 13702.7, 'lastTraded': None}","{'bid': 13689.7, 'ask': 13691.7, 'lastTraded': None}","{'bid': 13728.3, 'ask': 13729.3, 'lastTraded': None}","{'bid': 13658.8, 'ask': 13660.3, 'lastTraded': None}",30354
2010/11/14 23:00:00,2010-11-14T16:00:00,"{'bid': 13702.8, 'ask': 13704.8, 'lastTraded': None}","{'bid': 13595.4, 'ask': 13596.4, 'lastTraded': None}","{'bid': 13749.7, 'ask': 13751.5, 'lastTraded': None}","{'bid': 13590.0, 'ask': 13591.4, 'lastTraded': None}",94256
2010/11/15 23:00:00,2010-11-15T16:00:00,"{'bid': 13595.2, 'ask': 13596.2, 'lastTraded': None}","{'bid': 13551.7, 'ask': 13552.7, 'lastTraded': None}","{'bid': 13655.2, 'ask': 13656.6, 'lastTraded': None}","{'bid': 13534.7, 'ask': 13536.4, 'lastTraded': None}",133172
2010/11/16 23:00:00,2010-11-16T16:00:00,"{'bid': 13551.6, 'ask': 13552.6, 'lastTraded': None}","{'bid': 13540.6, 'ask': 13542.6, 'lastTraded': None}","{'bid': 13555.3, 'ask': 13556.3, 'lastTraded': None}","{'bid': 13448.0, 'ask': 13449.0, 'lastTraded': None}",127213
2010/11/17 23:00:00,2010-11-17T16:00:00,"{'bid': 13540.5, 'ask': 13542.5, 'lastTraded': None}","{'bid': 13601.2, 'ask': 13602.2, 'lastTraded': None}","{'bid': 13667.3, 'ask': 13668.3, 'lastTraded': None}","{'bid': 13509.6, 'ask': 13511.5, 'lastTraded': None}",117101
2010/11/18 23:00:00,2010-11-18T16:00:00,"{'bid': 13601.3, 'ask': 13602.3, 'lastTraded': None}","{'bid': 13661.1, 'ask': 13662.1, 'lastTraded': None}","{'bid': 13731.1, 'ask': 13732.6, 'lastTraded': None}","{'bid': 13583.6, 'ask': 13585.2, 'lastTraded': None}",106602
2010/11/19 23:00:00,2010-11-19T16:00:00,"{'bid': 13660.9, 'ask': 13661.9, 'lastTraded': None}","{'bid': 13671.6, 'ask': 13673.6, 'lastTraded': None}","{'bid': 13694.5, 'ask': 13696.1, 'lastTraded': None}","{'bid': 13630.2, 'ask': 13631.2, 'lastTraded': None}",21729
2010/11/21 23:00:00,2010-11-21T16:00:00,"{'bid': 13744.5, 'ask': 13746.5, 'lastTraded': None}","{'bid': 13608.7, 'ask': 13610.7, 'lastTraded': None}","{'bid': 13785.7, 'ask': 13786.7, 'lastTraded': None}","{'bid': 13605.7, 'ask': 13607.2, 'lastTraded': None}",83379
2010/11/22 23:00:00,2010-11-22T16:00:00,"{'bid': 13609.4, 'ask': 13610.4, 'lastTraded': None}","{'bid': 13432.4, 'ask': 13434.4, 'lastTraded': None}","{'bid': 13632.9, 'ask': 13634.0, 'lastTraded': None}","{'bid': 13398.3, 'ask': 13399.3, 'lastTraded': None}",134303
2010/11/23 23:00:00,2010-11-23T16:00:00,"{'bid': 13432.3, 'ask': 13434.3, 'lastTraded': None}","{'bid': 13394.1, 'ask': 13395.1, 'lastTraded': None}","{'bid': 13432.8, 'ask': 13434.5, 'lastTraded': None}","{'bid': 13283.8, 'ask': 13285.4, 'lastTraded': None}",135342
2010/11/24 23:00:00,2010-11-24T16:00:00,"{'bid': 13394.2, 'ask': 13395.2, 'lastTraded': None}","{'bid': 13373.8, 'ask': 13375.8, 'lastTraded': None}","{'bid': 13396.4, 'ask': 13397.4, 'lastTraded': None}","{'bid': 13285.7, 'ask': 13287.3, 'lastTraded': None}",109616
2010/11/25 23:00:00,2010-11-25T16:00:00,"{'bid': 13373.6, 'ask': 13375.6, 'lastTraded': None}","{'bid': 13214.6, 'ask': 13216.6, 'lastTraded': None}","{'bid': 13386.5, 'ask': 13387.9, 'lastTraded': None}","{'bid': 13200.0, 'ask': 13201.0, 'lastTraded': None}",104740
2010/11/26 23:00:00,2010-11-26T16:00:00,"{'bid': 13214.7, 'ask': 13216.7, 'lastTraded': None}","{'bid': 13239.5, 'ask': 13243.5, 'lastTraded': None}","{'bid': 13250.2, 'ask': 13251.7, 'lastTraded': None}","{'bid': 13211.7, 'ask': 13213.0, 'lastTraded': None}",15899
2010/11/28 23:00:00,2010-11-28T16:00:00,"{'bid': 13280.4, 'ask': 13284.4, 'lastTraded': None}","{'bid': 13087.5, 'ask': 13089.5, 'lastTraded': None}","{'bid': 13301.5, 'ask': 13302.5, 'lastTraded': None}","{'bid': 13063.4, 'ask': 13064.8, 'lastTraded': None}",107648
2010/11/29 23:00:00,2010-11-29T16:00:00,"{'bid': 13088.2, 'ask': 13089.2, 'lastTraded': None}","{'bid': 13015.9, 'ask': 13016.9, 'lastTraded': None}","{'bid': 13150.0, 'ask': 13151.0, 'lastTraded': None}","{'bid': 12968.4, 'ask': 12969.5, 'lastTraded': None}",140094
2010/11/30 23:00:00,2010-11-30T16:00:00,"{'bid': 13016.4, 'ask': 13017.4, 'lastTraded': None}","{'bid': 13060.2, 'ask': 13061.2, 'lastTraded': None}","{'bid': 13136.2, 'ask': 13137.2, 'lastTraded': None}","{'bid': 12970.8, 'ask': 12971.9, 'lastTraded': None}",135248
2010/12/01 23:00:00,2010-12-01T16:00:00,"{'bid': 13060.6, 'ask': 13061.6, 'lastTraded': None}","{'bid': 13169.0, 'ask': 13170.0, 'lastTraded': None}","{'bid': 13216.8, 'ask': 13217.8, 'lastTraded': None}","{'bid': 13047.4, 'ask': 13048.4, 'lastTraded': None}",138900
2010/12/02 23:00:00,2010-12-02T16:00:00,"{'bid': 13168.5, 'ask': 13170.5, 'lastTraded': None}","{'bid': 13382.1, 'ask': 13383.1, 'lastTraded': None}","{'bid': 13383.9, 'ask': 13384.9, 'lastTraded': None}","{'bid': 13168.5, 'ask': 13170.1, 'lastTraded': None}",118357
2010/12/03 23:00:00,2010-12-03T16:00:00,"{'bid': 13382.0, 'ask': 13383.0, 'lastTraded': None}","{'bid': 13413.2, 'ask': 13415.2, 'lastTraded': None}","{'bid': 13437.8, 'ask': 13438.8, 'lastTraded': None}","{'bid': 13360.6, 'ask': 13362.0, 'lastTraded': None}",26326
2010/12/05 23:00:00,2010-12-05T16:00:00,"{'bid': 13387.3, 'ask': 13389.3, 'lastTraded': None}","{'bid': 13287.2, 'ask': 13288.2, 'lastTraded': None}","{'bid': 13422.0, 'ask': 13423.5, 'lastTraded': None}","{'bid': 13245.9, 'ask': 13247.0, 'lastTraded': None}",92715
2010/12/06 23:00:00,2010-12-06T16:00:00,"{'bid': 13286.8, 'ask': 13287.8, 'lastTraded': None}","{'bid': 13342.6, 'ask': 13344.6, 'lastTraded': None}","{'bid': 13400.3, 'ask': 13401.5, 'lastTraded': None}","{'bid': 13253.9, 'ask': 13255.2, 'lastTraded': None}",116525
2010/12/07 23:00:00,2010-12-07T16:00:00,"{'bid': 13342.7, 'ask': 13344.7, 'lastTraded': None}","{'bid': 13213.7, 'ask': 13214.7, 'lastTraded': None}","{'bid': 13344.0, 'ask': 13345.6, 'lastTraded': None}","{'bid': 13179.3, 'ask': 13180.8, 'lastTraded': None}",134985
2010/12/08 23:00:00,2010-12-08T16:00:00,"{'bid': 13213.3, 'ask': 13214.3, 'lastTraded': None}","{'bid': 13175.7, 'ask': 13176.7, 'lastTraded': None}","{'bid': 13322.2, 'ask': 13323.8, 'lastTraded': None}","{'bid': 13167.5, 'ask': 13168.7, 'lastTraded': None}",120607
2010/12/09 23:00:00,2010-12-09T16:00:00,"{'bid': 13175.8, 'ask': 13176.8, 'lastTraded': None}","{'bid': 13221.9, 'ask': 13223.9, 'lastTraded': None}","{'bid': 13282.0, 'ask': 13283.4, 'lastTraded': None}","{'bid': 13163.9, 'ask': 13164.9, 'lastTraded': None}",100407
2010/12/10 23:00:00,2010-12-10T16:00:00,"{'bid': 13222.3, 'ask': 13223.3, 'lastTraded': None}","{'bid': 13226.3, 'ask': 13228.3, 'lastTraded': None}","{'bid': 13242.7, 'ask': 13244.3, 'lastTraded': None}","{'bid': 13215.5, 'ask': 13217.1, 'lastTraded': None}",19882
2010/12/12 23:00:00,2010-12-12T16:00:00,"{'bid': 13220.1, 'ask': 13224.1, 'lastTraded': None}","{'bid': 13386.4, 'ask': 13387.4, 'lastTraded': None}","{'bid': 13390.0, 'ask': 13391.5, 'lastTraded': None}","{'bid': 13181.9, 'ask': 13183.5, 'lastTraded': None}",75654
2010/12/13 23:00:00,2010-12-13T16:00:00,"{'bid': 13385.9, 'ask': 13386.9, 'lastTraded': None}","{'bid': 13383.5, 'ask': 13385.5, 'lastTraded': None}","{'bid': 13497.7, 'ask': 13498.7, 'lastTraded': None}","{'bid': 13362.4, 'ask': 13363.8, 'lastTraded': None}",107578
2010/12/14 23:00:00,2010-12-14T16:00:00,"{'bid': 13383.4, 'ask': 13385.4, 'lastTraded': None}","{'bid': 13327.4, 'ask': 13328.4, 'lastTraded': None}","{'bid': 13441.0, 'ask': 13442.4, 'lastTraded': None}","{'bid': 13285.0, 'ask': 13286.1, 'lastTraded': None}",117873
2010/12/15 23:00:00,2010-12-15T16:00:00,"{'bid': 13327.5, 'ask': 13328.5, 'lastTraded': None}","{'bid': 13193.5, 'ask': 13195.5, 'lastTraded': None}","{'bid': 13338.0, 'ask': 13339.5, 'lastTraded': None}","{'bid': 13180.4, 'ask': 13182.3, 'lastTraded': None}",109376
2010/12/16 23:00:00,2010-12-16T16:00:00,"{'bid': 13193.7, 'ask': 13195.7, 'lastTraded': None}","{'bid': 13150.8, 'ask': 13152.8, 'lastTraded': None}","{'bid': 13358.9, 'ask': 13359.9, 'lastTraded': None}","{'bid': 13133.9, 'ask': 13134.9, 'lastTraded': None}",102039
2010/12/17 23:00:00,2010-12-17T16:00:00,"{'bid': 13151.6, 'ask': 13152.6, 'lastTraded': None}","{'bid': 13188.1, 'ask': 13190.1, 'lastTraded': None}","{'bid': 13188.7, 'ask': 13190.4, 'lastTraded': None}","{'bid': 13132.5, 'ask': 13133.9, 'lastTraded': None}",21396
2010/12/19 23:00:00,2010-12-19T16:00:00,"{'bid': 13164.5, 'ask': 13168.5, 'lastTraded': None}","{'bid': 13097.6, 'ask': 13099.6, 'lastTraded': None}","{'bid': 13186.6, 'ask': 13188.3, 'lastTraded': None}","{'bid': 13094.1, 'ask': 13095.1, 'lastTraded': None}",67613
2010/12/20 23:00:00,2010-12-20T16:00:00,"{'bid': 13097.8, 'ask': 13099.8, 'lastTraded': None}","{'bid': 13132.7, 'ask': 13133.7, 'lastTraded': None}","{'bid': 13201.0, 'ask': 13202.6, 'lastTraded': None}","{'bid': 13097.5, 'ask': 13098.7, 'lastTraded': None}",88955
2010/12/21 23:00:00,2010-12-21T16:00:00,"{'bid': 13132.9, 'ask': 13133.9, 'lastTraded': None}","{'bid': 13097.0, 'ask': 13098.0, 'lastTraded': None}","{'bid': 13180.8, 'ask': 13181.8, 'lastTraded': None}","{'bid': 13072.6, 'ask': 13074.0, 'lastTraded': None}",87161
2010/12/22 23:00:00,2010-12-22T16:00:00,"{'bid': 13096.9, 'ask': 13097.9, 'lastTraded': None}","{'bid': 13066.6, 'ask': 13068.6, 'lastTraded': None}","{'bid': 13151.1, 'ask': 13152.4, 'lastTraded': None}","{'bid': 13054.8, 'ask': 13055.8, 'lastTraded': None}",73549
2010/12/23 23:00:00,2010-12-23T16:00:00,"{'bid': 13066.8, 'ask': 13068.8, 'lastTraded': None}","{'bid': 13113.8, 'ask': 13115.8, 'lastTraded': None}","{'bid': 13147.6, 'ask': 13149.0, 'lastTraded': None}","{'bid': 13065.1, 'ask': 13066.5, 'lastTraded': None}",45234
2010/12/24 23:00:00,2010-12-24T16:00:00,"{'bid': 13113.7, 'ask': 13115.7, 'lastTraded': None}","{'bid': 13120.4, 'ask': 13123.4, 'lastTraded': None}","{'bid': 13122.0, 'ask': 13124.7, 'lastTraded': None}","{'bid': 13110.2, 'ask': 13112.2, 'lastTraded': None}",1463
2010/12/26 23:00:00,2010-12-26T16:00:00,"{'bid': 13115.0, 'ask': 13119.0, 'lastTraded': None}","{'bid': 13149.5, 'ask': 13150.5, 'lastTraded': None}","{'bid': 13169.9, 'ask': 13171.2, 'lastTraded': None}","{'bid': 13071.4, 'ask': 13073.4, 'lastTraded': None}",39757
2010/12/27 23:00:00,2010-12-27T16:00:00,"{'bid': 13150.2, 'ask': 13151.2, 'lastTraded': None}","{'bid': 13129.7, 'ask': 13130.7, 'lastTraded': None}","{'bid': 13274.0, 'ask': 13275.5, 'lastTraded': None}","{'bid': 13125.7, 'ask': 13127.4, 'lastTraded': None}",68856
2010/12/28 23:00:00,2010-12-28T16:00:00,"{'bid': 13129.2, 'ask': 13130.2, 'lastTraded': None}","{'bid': 13135.1, 'ask': 13136.1, 'lastTraded': None}","{'bid': 13156.8, 'ask': 13158.3, 'lastTraded': None}","{'bid': 13082.9, 'ask': 13084.6, 'lastTraded': None}",74290
2010/12/29 23:00:00,2010-12-29T16:00:00,"{'bid': 13135.2, 'ask': 13136.2, 'lastTraded': None}","{'bid': 13281.9, 'ask': 13282.9, 'lastTraded': None}","{'bid': 13314.3, 'ask': 13315.7, 'lastTraded': None}","{'bid': 13130.5, 'ask': 13132.0, 'lastTraded': None}",74925
2010/12/30 23:00:00,2010-12-30T16:00:00,"{'bid': 13282.0, 'ask': 13283.0, 'lastTraded': None}","{'bid': 13414.5, 'ask': 13415.5, 'lastTraded': None}","{'bid': 13422.9, 'ask': 13424.6, 'lastTraded': None}","{'bid': 13253.7, 'ask': 13255.2, 'lastTraded': None}",66900
2010/12/31 23:00:00,2010-12-31T16:00:00,"{'bid': 13413.6, 'ask': 13414.6, 'lastTraded': None}","{'bid': 13382.7, 'ask': 13384.7, 'lastTraded': None}","{'bid': 13424.1, 'ask': 13425.6, 'lastTraded': None}","{'bid': 13331.9, 'ask': 13333.6, 'lastTraded': None}",10654
2011/01/02 23:00:00,2011-01-02T16:00:00,"{'bid': 13330.1, 'ask': 13334.1, 'lastTraded': None}","{'bid': 13362.1, 'ask': 13363.1, 'lastTraded': None}","{'bid': 13365.0, 'ask': 13366.5, 'lastTraded': None}","{'bid': 13250.1, 'ask': 13251.2, 'lastTraded': None}",60927
2011/01/03 23:00:00,2011-01-03T16:00:00,"{'bid': 13362.4, 'ask': 13363.4, 'lastTraded': None}","{'bid': 13317.4, 'ask': 13318.4, 'lastTraded': None}","{'bid': 13432.8, 'ask': 13433.8, 'lastTraded': None}","{'bid': 13314.5, 'ask': 13315.5, 'lastTraded': None}",105680
2011/01/04 23:00:00,2011-01-04T16:00:00,"{'bid': 13316.6, 'ask': 13318.6, 'lastTraded': None}","{'bid': 13142.5, 'ask': 13144.5, 'lastTraded': None}","{'bid': 13330.6, 'ask': 13331.6, 'lastTraded': None}","{'bid': 13125.5, 'ask': 13126.5, 'lastTraded': None}",118080
2011/01/05 23:00:00,2011-01-05T16:00:00,"{'bid': 13143.0, 'ask': 13144.0, 'lastTraded': None}","{'bid': 13035.4, 'ask': 13036.4, 'lastTraded': None}","{'bid': 13191.8, 'ask': 13193.3, 'lastTraded': None}","{'bid': 13026.3, 'ask': 13027.3, 'lastTraded': None}",108005
2011/01/06 23:00:00,2011-01-06T16:00:00,"{'bid': 13035.3, 'ask': 13036.3, 'lastTraded': None}","{'bid': 12981.7, 'ask': 12982.7, 'lastTraded': None}","{'bid': 13036.8, 'ask': 13037.8, 'lastTraded': None}","{'bid': 12935.3, 'ask': 12936.3, 'lastTraded': None}",118101
2011/01/07 23:00:00,2011-01-07T16:00:00,"{'bid': 12981.8, 'ask': 12982.8, 'lastTraded': None}","{'bid': 12905.9, 'ask': 12907.9, 'lastTraded': None}","{'bid': 12984.4, 'ask': 12985.8, 'lastTraded': None}","{'bid': 12904.7, 'ask': 12906.3, 'lastTraded': None}",26059
2011/01/09 23:00:00,2011-01-09T16:00:00,"{'bid': 12879.8, 'ask': 12883.8, 'lastTraded': None}","{'bid': 12939.3, 'ask': 12940.3, 'lastTraded': None}","{'bid': 12951.7, 'ask': 12952.8, 'lastTraded': None}","{'bid': 12873.5, 'ask': 12874.6, 'lastTraded': None}",79597
2011/01/10 23:00:00,2011-01-10T16:00:00,"{'bid': 12939.4, 'ask': 12940.4, 'lastTraded': None}","{'bid': 12932.5, 'ask': 12934.5, 'lastTraded': None}","{'bid': 12990.5, 'ask': 12991.5, 'lastTraded': None}","{'bid': 12904.5, 'ask': 12905.5, 'lastTraded': None}",109766
2011/01/11 23:00:00,2011-01-11T16:00:00,"{'bid': 12933.0, 'ask': 12934.0, 'lastTraded': None}","{'bid': 13061.4, 'ask': 13062.4, 'lastTraded': None}","{'bid': 13062.8, 'ask': 13063.8, 'lastTraded': None}","{'bid': 12932.1, 'ask': 12933.3, 'lastTraded': None}",115551
2011/01/12 23:00:00,2011-01-12T16:00:00,"{'bid': 13062.0, 'ask': 13063.0, 'lastTraded': None}","{'bid': 13334.1, 'ask': 13335.1, 'lastTraded': None}","{'bid': 13355.2, 'ask': 13356.2, 'lastTraded': None}","{'bid': 13053.6, 'ask': 13054.7, 'lastTraded': None}",119099
2011/01/13 23:00:00,2011-01-13T16:00:00,"{'bid': 13333.9, 'ask': 13334.9, 'lastTraded': None}","{'bid': 13362.0, 'ask': 13363.0, 'lastTraded': None}","{'bid': 13456.2, 'ask': 13457.2, 'lastTraded': None}","{'bid': 13306.6, 'ask': 13307.7, 'lastTraded': None}",121100
2011/01/14 23:00:00,2011-01-14T16:00:00,"{'bid': 13361.7, 'ask': 13362.7, 'lastTraded': None}","{'bid': 13387.5, 'ask': 13389.5, 'lastTraded': None}","{'bid': 13388.1, 'ask': 13389.8, 'lastTraded': None}","{'bid': 13314.1, 'ask': 13315.3, 'lastTraded': None}",24323
2011/01/16 23:00:00,2011-01-16T16:00:00,"{'bid': 13395.1, 'ask': 13399.1, 'lastTraded': None}","{'bid': 13287.5, 'ask': 13288.5, 'lastTraded': None}","{'bid': 13401.1, 'ask': 13405.1, 'lastTraded': None}","{'bid': 13243.9, 'ask': 13244.9, 'lastTraded': None}",73095
2011/01/17 23:00:00,2011-01-17T16:00:00,"{'bid': 13287.4, 'ask': 13288.4, 'lastTraded': None}","{'bid': 13390.2, 'ask': 13391.2, 'lastTraded': None}","{'bid': 13465.5, 'ask': 13466.5, 'lastTraded': None}","{'bid': 13253.3, 'ask': 13254.4, 'lastTraded': None}",103944
2011/01/18 23:00:00,2011-01-18T16:00:00,"{'bid': 13390.1, 'ask': 13391.1, 'lastTraded': None}","{'bid': 13493.4, 'ask': 13494.4, 'lastTraded': None}","{'bid': 13538.0, 'ask': 13539.0, 'lastTraded': None}","{'bid': 13355.8, 'ask': 13356.8, 'lastTraded': None}",122232
2011/01/19 23:00:00,2011-01-19T16:00:00,"{'bid': 13493.6, 'ask': 13494.6, 'lastTraded': None}","{'bid': 13410.5, 'ask': 13411.5, 'lastTraded': None}","{'bid': 13522.9, 'ask': 13523.9, 'lastTraded': None}","{'bid': 13395.5, 'ask': 13396.9, 'lastTraded': None}",126557
2011/01/20 23:00:00,2011-01-20T16:00:00,"{'bid': 13410.4, 'ask': 13411.4, 'lastTraded': None}","{'bid': 13584.5, 'ask': 13585.5, 'lastTraded': None}","{'bid': 13590.7, 'ask': 13591.9, 'lastTraded': None}","{'bid': 13410.0, 'ask': 13411.0, 'lastTraded': None}",125601
2011/01/21 23:00:00,2011-01-21T16:00:00,"{'bid': 13584.2, 'ask': 13585.2, 'lastTraded': None}","{'bid': 13620.1, 'ask': 13622.1, 'lastTraded': None}","{'bid': 13624.6, 'ask': 13626.5, 'lastTraded': None}","{'bid': 13569.5, 'ask': 13571.3, 'lastTraded': None}",25586
2011/01/23 23:00:00,2011-01-23T16:00:00,"{'bid': 13609.5, 'ask': 13612.9, 'lastTraded': None}","{'bid': 13674.3, 'ask': 13675.3, 'lastTraded': None}","{'bid': 13682.1, 'ask': 13683.5, 'lastTraded': None}","{'bid': 13539.5, 'ask': 13540.7, 'lastTraded': None}",92960
2011/01/24 23:00:00,2011-01-24T16:00:00,"{'bid': 13674.4, 'ask': 13675.4, 'lastTraded': None}","{'bid': 13673.3, 'ask': 13674.3, 'lastTraded': None}","{'bid': 13687.1, 'ask': 13688.1, 'lastTraded': None}","{'bid': 13572.5, 'ask': 13573.5, 'lastTraded': None}",124193
2011/01/25 23:00:00,2011-01-25T16:00:00,"{'bid': 13673.1, 'ask': 13674.1, 'lastTraded': None}","{'bid': 13691.8, 'ask': 13692.8, 'lastTraded': None}","{'bid': 13721.4, 'ask': 13722.6, 'lastTraded': None}","{'bid': 13605.9, 'ask': 13606.9, 'lastTraded': None}",123389
2011/01/26 23:00:00,2011-01-26T16:00:00,"{'bid': 13691.5, 'ask': 13693.5, 'lastTraded': None}","{'bid': 13731.5, 'ask': 13733.5, 'lastTraded': None}","{'bid': 13757.8, 'ask': 13759.0, 'lastTraded': None}","{'bid': 13636.4, 'ask': 13637.6, 'lastTraded': None}",134420
2011/01/27 23:00:00,2011-01-27T16:00:00,"{'bid': 13731.6, 'ask': 13733.6, 'lastTraded': None}","{'bid': 13623.5, 'ask': 13625.5, 'lastTraded': None}","{'bid': 13745.9, 'ask': 13747.2, 'lastTraded': None}","{'bid': 13614.8, 'ask': 13616.2, 'lastTraded': None}",130748
2011/01/28 23:00:00,2011-01-28T16:00:00,"{'bid': 13623.3, 'ask': 13625.3, 'lastTraded': None}","{'bid': 13610.3, 'ask': 13612.3, 'lastTraded': None}","{'bid': 13643.2, 'ask': 13644.7, 'lastTraded': None}","{'bid': 13583.1, 'ask': 13584.1, 'lastTraded': None}",30004
2011/01/30 23:00:00,2011-01-30T16:00:00,"{'bid': 13580.6, 'ask': 13582.6, 'lastTraded': None}","{'bid': 13707.3, 'ask': 13708.3, 'lastTraded': None}","{'bid': 13738.8, 'ask': 13739.8, 'lastTraded': None}","{'bid': 13569.7, 'ask': 13571.1, 'lastTraded': None}",99076
2011/01/31 23:00:00,2011-01-31T16:00:00,"{'bid': 13707.6, 'ask': 13708.6, 'lastTraded': None}","{'bid': 13791.2, 'ask': 13792.2, 'lastTraded': None}","{'bid': 13794.7, 'ask': 13796.0, 'lastTraded': None}","{'bid': 13662.9, 'ask': 13664.4, 'lastTraded': None}",130965
2011/02/01 23:00:00,2011-02-01T16:00:00,"{'bid': 13791.3, 'ask': 13792.3, 'lastTraded': None}","{'bid': 13810.4, 'ask': 13812.4, 'lastTraded': None}","{'bid': 13861.2, 'ask': 13862.6, 'lastTraded': None}","{'bid': 13777.4, 'ask': 13778.4, 'lastTraded': None}",121688
2011/02/02 23:00:00,2011-02-02T16:00:00,"{'bid': 13810.7, 'ask': 13811.7, 'lastTraded': None}","{'bid': 13628.8, 'ask': 13629.8, 'lastTraded': None}","{'bid': 13825.2, 'ask': 13826.4, 'lastTraded': None}","{'bid': 13616.3, 'ask': 13617.3, 'lastTraded': None}",122464
